Epochs,PDE Loss,Boundary Conditions Loss
696,0.07067640870809555,0.06647976487874985
697,0.05795171856880188,0.06405679881572723
698,0.07286310195922852,0.06456372886896133
699,0.0677446722984314,0.06836403161287308
700,0.07125215977430344,0.06428685039281845
701,0.07334974408149719,0.0688217282295227
702,0.06318970769643784,0.06530825048685074
703,0.06996871531009674,0.07153842598199844
704,0.06588690727949142,0.06723262369632721
705,0.06382688879966736,0.06784524768590927
706,0.0641075000166893,0.06498555094003677
707,0.06709044426679611,0.0691877156496048
708,0.06636065244674683,0.06517931073904037
709,0.06825459748506546,0.0680491179227829
710,0.06479915231466293,0.07060157507658005
711,0.06415282189846039,0.06565854698419571
712,0.07612662762403488,0.06740940362215042
713,0.06641186028718948,0.06838076561689377
714,0.06366831809282303,0.07019136846065521
715,0.05918968841433525,0.06472134590148926
716,0.06907106190919876,0.06431062519550323
717,0.07081667333841324,0.06540139764547348
718,0.07379616051912308,0.07106301188468933
719,0.06799925863742828,0.06798914819955826
720,0.06731516867876053,0.07193204760551453
721,0.07166139036417007,0.07015248388051987
722,0.07213068753480911,0.06682492047548294
723,0.07233503460884094,0.06609317660331726
724,0.06042405590415001,0.06837357580661774
725,0.059487368911504745,0.06784442812204361
726,0.07132694870233536,0.06778483837842941
727,0.06729216873645782,0.06749580055475235
728,0.07117149233818054,0.06827531009912491
729,0.058563388884067535,0.0661376416683197
730,0.06531362235546112,0.0685870498418808
731,0.06724225729703903,0.06875236332416534
732,0.06222280114889145,0.06527295708656311
733,0.07300979644060135,0.06783881038427353
734,0.07024192065000534,0.06705367565155029
735,0.07411259412765503,0.06892646104097366
736,0.06591914594173431,0.0705670490860939
737,0.07080664485692978,0.07030840218067169
738,0.0669117346405983,0.06654544919729233
739,0.0687258243560791,0.06499774008989334
740,0.05867151916027069,0.06984128057956696
741,0.0746355950832367,0.0673818290233612
742,0.06403151899576187,0.0676291286945343
743,0.06782212108373642,0.06584016233682632
744,0.06624219566583633,0.06298108398914337
745,0.06306988000869751,0.06678672134876251
746,0.06930241733789444,0.06385938823223114
747,0.07157500833272934,0.06927896291017532
748,0.06823336333036423,0.06861873716115952
749,0.07546231895685196,0.06454460322856903
750,0.071872279047966,0.06660353392362595
751,0.0657501220703125,0.06690207868814468
752,0.0676877498626709,0.07301399856805801
753,0.06153213977813721,0.06880874931812286
754,0.06775203347206116,0.06429892033338547
755,0.07628118991851807,0.06582557410001755
756,0.07589972764253616,0.06563246250152588
757,0.07448629289865494,0.062113359570503235
758,0.06710147112607956,0.06492242217063904
759,0.06789293140172958,0.06788293272256851
760,0.0747382715344429,0.06933242082595825
761,0.0647738054394722,0.06723328679800034
762,0.07014665752649307,0.06850924342870712
763,0.07230290025472641,0.06646634638309479
764,0.06838788837194443,0.0664767250418663
765,0.06466355919837952,0.06788329780101776
766,0.07043909281492233,0.07019680738449097
767,0.06565538048744202,0.06973350793123245
768,0.06476902216672897,0.06422054767608643
769,0.07233620434999466,0.06690873950719833
770,0.0718294084072113,0.06252779811620712
771,0.0584738552570343,0.06995666772127151
772,0.07257217168807983,0.06735052168369293
773,0.07251174002885818,0.06624025851488113
774,0.0665554329752922,0.06716463714838028
775,0.0788021981716156,0.06625883281230927
776,0.0674525648355484,0.06841038912534714
777,0.0664464458823204,0.06886301189661026
778,0.06932441890239716,0.06576475501060486
779,0.07646162062883377,0.06710559129714966
780,0.0690775141119957,0.06282863765954971
781,0.06508910655975342,0.06755723059177399
782,0.06580578535795212,0.06563190370798111
783,0.07646381855010986,0.06565820425748825
784,0.06819792836904526,0.06465454399585724
785,0.06537184864282608,0.06661753356456757
786,0.06689320504665375,0.07143259793519974
787,0.07850392162799835,0.06750782579183578
788,0.07550350576639175,0.06628942489624023
789,0.0671413317322731,0.06637690216302872
790,0.07949352264404297,0.06555112451314926
791,0.07419155538082123,0.06407376378774643
792,0.0674324557185173,0.0688706487417221
793,0.06958318501710892,0.06678299605846405
794,0.0704071968793869,0.0671643391251564
795,0.06978452205657959,0.06963613629341125
796,0.06468049436807632,0.06413901597261429
797,0.07030253857374191,0.06563097983598709
798,0.06770876049995422,0.06465843319892883
799,0.07017919421195984,0.06564091145992279
800,0.06626543402671814,0.06501047313213348
801,0.06969260424375534,0.06633450090885162
802,0.07431995123624802,0.06332804262638092
803,0.0762052908539772,0.06510800868272781
804,0.06293784081935883,0.0634123682975769
805,0.0695253536105156,0.06738444417715073
806,0.07212907820940018,0.06783479452133179
807,0.07616090774536133,0.06656645983457565
808,0.06601820141077042,0.06376951932907104
809,0.0712871327996254,0.06671330332756042
810,0.070088692009449,0.062031716108322144
811,0.06695621460676193,0.06753700226545334
812,0.06658107787370682,0.06856352835893631
813,0.06993069499731064,0.06968133896589279
814,0.07324568927288055,0.06638100743293762
815,0.06713305413722992,0.06784695386886597
816,0.06947649270296097,0.062232714146375656
817,0.06872820109128952,0.06570430099964142
818,0.06841592490673065,0.06630558520555496
819,0.07411747425794601,0.06505537033081055
820,0.06756781041622162,0.06992732733488083
821,0.06921477615833282,0.06597461551427841
822,0.0752008855342865,0.06593891978263855
823,0.07113932073116302,0.06044692173600197
824,0.07400780916213989,0.06360124796628952
825,0.06488986313343048,0.0658404529094696
826,0.06873539835214615,0.06743348389863968
827,0.061404038220644,0.06704942882061005
828,0.07683855295181274,0.06723332405090332
829,0.07563942670822144,0.06425048410892487
830,0.06834308803081512,0.06202174723148346
831,0.07000181078910828,0.07016676664352417
832,0.06853842735290527,0.06948363780975342
833,0.06708736717700958,0.06484074890613556
834,0.07163278758525848,0.0684274360537529
835,0.07284145057201385,0.06514798104763031
836,0.06929174810647964,0.0613151453435421
837,0.06501495838165283,0.06855364143848419
838,0.0842827782034874,0.06349725276231766
839,0.06750844419002533,0.06606359779834747
840,0.08187735825777054,0.0661516934633255
841,0.0841216966509819,0.06710432469844818
842,0.0709051564335823,0.06474704295396805
843,0.07171615213155746,0.06420393288135529
844,0.07201813906431198,0.06889370083808899
845,0.07400498539209366,0.06878671050071716
846,0.06969673931598663,0.06650339066982269
847,0.072627492249012,0.06616199016571045
848,0.06185949593782425,0.0671820268034935
849,0.07375068217515945,0.06234445422887802
850,0.06988953799009323,0.07033704966306686
851,0.06749119609594345,0.06882468611001968
852,0.06787210702896118,0.06646236777305603
853,0.062039922922849655,0.06650730967521667
854,0.06381487101316452,0.06753234565258026
855,0.06273259222507477,0.062966488301754
856,0.0666586309671402,0.06886620819568634
857,0.06881505250930786,0.06539034843444824
858,0.06646079570055008,0.06609097868204117
859,0.06403577327728271,0.06382893770933151
860,0.06383192539215088,0.06422057747840881
861,0.0616338774561882,0.06804009526968002
862,0.07860806584358215,0.06116020679473877
863,0.07170696556568146,0.06687860935926437
864,0.0704822838306427,0.06376851350069046
865,0.06628701090812683,0.07187844067811966
866,0.07234763354063034,0.06506799906492233
867,0.07333000749349594,0.06719814240932465
868,0.07264785468578339,0.06707882881164551
869,0.07472105324268341,0.06425043940544128
870,0.0679057165980339,0.06259498745203018
871,0.06035679951310158,0.0693560242652893
872,0.07391355186700821,0.06904792040586472
873,0.0709000751376152,0.06446991860866547
874,0.06276135891675949,0.06459616869688034
875,0.07685724645853043,0.0646427720785141
876,0.06263693422079086,0.06697222590446472
877,0.07668501138687134,0.06993124634027481
878,0.07612518966197968,0.0653863325715065
879,0.07016924023628235,0.06715060770511627
880,0.07232210785150528,0.06711311638355255
881,0.068145751953125,0.06818432360887527
882,0.07180587202310562,0.06551787257194519
883,0.07249145209789276,0.0656551644206047
884,0.06902037560939789,0.06554409861564636
885,0.07334218174219131,0.06820250302553177
886,0.06933030486106873,0.06576685607433319
887,0.07327327877283096,0.07141748070716858
888,0.0689796730875969,0.06643758714199066
889,0.0690433606505394,0.06752877682447433
890,0.07256782054901123,0.06416384130716324
891,0.07402899861335754,0.06444966048002243
892,0.07238844782114029,0.07172268629074097
893,0.06614398956298828,0.06291341781616211
894,0.06693996489048004,0.06527560204267502
895,0.067008376121521,0.06597042828798294
896,0.06709500402212143,0.0669255256652832
897,0.05988839268684387,0.06595727801322937
898,0.077313631772995,0.0684635266661644
899,0.06525281816720963,0.06527584046125412
900,0.07555926591157913,0.0662420243024826
901,0.06342806667089462,0.06402961909770966
902,0.07063868641853333,0.06605606526136398
903,0.06491993367671967,0.06681759655475616
904,0.08022894710302353,0.06736424565315247
905,0.05940256640315056,0.0626276358962059
906,0.061296723783016205,0.06292939186096191
907,0.07182486355304718,0.062339045107364655
908,0.058539461344480515,0.06499826908111572
909,0.06326355785131454,0.06643100827932358
910,0.06722664088010788,0.06959043443202972
911,0.07062593847513199,0.06574267894029617
912,0.07436687499284744,0.06458331644535065
913,0.0739547535777092,0.06547369062900543
914,0.06343531608581543,0.06444510817527771
915,0.06903602182865143,0.06645993888378143
916,0.06879211217164993,0.06596054136753082
917,0.06640179455280304,0.06447495520114899
918,0.06712296605110168,0.06534809619188309
919,0.07144632935523987,0.06606879085302353
920,0.07725608348846436,0.06873183697462082
921,0.07282519340515137,0.06750079244375229
922,0.06613948196172714,0.0647149309515953
923,0.07298178970813751,0.06408320367336273
924,0.07417071610689163,0.06927253305912018
925,0.07963353395462036,0.06843201816082001
926,0.07487481832504272,0.06875830888748169
927,0.08173597604036331,0.0675589069724083
928,0.06598231196403503,0.06700449436903
929,0.06057336926460266,0.06344455480575562
930,0.06378956139087677,0.06828974187374115
931,0.062465932220220566,0.06595352292060852
932,0.07365474104881287,0.06345153599977493
933,0.07300090789794922,0.06495015323162079
934,0.07230310142040253,0.06456737220287323
935,0.07126645743846893,0.06029674783349037
936,0.07313616573810577,0.06341225653886795
937,0.06764920800924301,0.06918554753065109
938,0.07410750538110733,0.0631597638130188
939,0.06619109958410263,0.06542902439832687
940,0.06417961418628693,0.06722059845924377
941,0.07505206763744354,0.06582116335630417
942,0.07490207254886627,0.06901707500219345
943,0.06870665401220322,0.0651189386844635
944,0.06920714676380157,0.06681293994188309
945,0.06754594296216965,0.0655253455042839
946,0.06536273658275604,0.06436347961425781
947,0.07595542073249817,0.0649067759513855
948,0.07041939347982407,0.06475865095853806
949,0.06761794537305832,0.06759568303823471
950,0.05910862237215042,0.06816127896308899
951,0.06950011849403381,0.06533228605985641
952,0.06363094598054886,0.06691909581422806
953,0.0758783295750618,0.06977641582489014
954,0.0704265758395195,0.06798359006643295
955,0.06315186619758606,0.06868577748537064
956,0.06030965596437454,0.06518038362264633
957,0.07471109181642532,0.06378008425235748
958,0.06311353296041489,0.06671607494354248
959,0.07350288331508636,0.06585748493671417
960,0.07610344141721725,0.06434646248817444
961,0.07195763289928436,0.06804396212100983
962,0.07715871185064316,0.06473754346370697
963,0.06980111449956894,0.06616140902042389
964,0.05910080298781395,0.06486541032791138
965,0.07130677253007889,0.06515521556138992
966,0.06810875982046127,0.06925034523010254
967,0.057472873479127884,0.06639989465475082
968,0.06931690871715546,0.06668992340564728
969,0.07714313268661499,0.07150436192750931
970,0.06788472831249237,0.06376883387565613
971,0.06168513372540474,0.0645052045583725
972,0.06674786657094955,0.06920501589775085
973,0.07923906296491623,0.0674598440527916
974,0.07232946157455444,0.06535732746124268
975,0.06164161115884781,0.06818393617868423
976,0.06991380453109741,0.06968884915113449
977,0.0661851242184639,0.06798285245895386
978,0.07709376513957977,0.06550662219524384
979,0.06619749963283539,0.06498312205076218
980,0.06132581830024719,0.06580407917499542
981,0.06127670034766197,0.06567685306072235
982,0.061582181602716446,0.06077464297413826
983,0.06637206673622131,0.06750975549221039
984,0.059074029326438904,0.06973996758460999
985,0.0691860169172287,0.06657590717077255
986,0.07199598103761673,0.06950999051332474
987,0.06309660524129868,0.06290034204721451
988,0.07700084149837494,0.06803574413061142
989,0.06217925250530243,0.06637586653232574
990,0.0649561733007431,0.06492555886507034
991,0.061808496713638306,0.06383363902568817
992,0.0688873752951622,0.06756152212619781
993,0.06933479011058807,0.06662812829017639
994,0.07507622241973877,0.06563650071620941
995,0.0670301616191864,0.06616951525211334
996,0.06812173128128052,0.06619502604007721
997,0.05891265347599983,0.06574112921953201
998,0.0632891058921814,0.06677211821079254
999,0.06995091587305069,0.06789003312587738
1000,0.06315895169973373,0.06903038173913956
1001,0.06424766778945923,0.06515303254127502
1002,0.06622149050235748,0.06459712982177734
1003,0.07435692101716995,0.06960833817720413
1004,0.06880224496126175,0.0669420063495636
1005,0.07054471969604492,0.06445441395044327
1006,0.06669550389051437,0.06374860554933548
1007,0.05780864879488945,0.0640890970826149
1008,0.06477825343608856,0.06849940866231918
1009,0.07615707069635391,0.06506368517875671
1010,0.06472194194793701,0.06651238352060318
1011,0.07263530045747757,0.06956060975790024
1012,0.06845694035291672,0.06764005124568939
1013,0.06545865535736084,0.06460438668727875
1014,0.06384094059467316,0.06469308584928513
1015,0.06885342299938202,0.06505774706602097
1016,0.07261644303798676,0.06408815085887909
1017,0.06914152950048447,0.06703905761241913
1018,0.07606677711009979,0.07282866537570953
1019,0.07023659348487854,0.06633453071117401
1020,0.07050356268882751,0.06789251416921616
1021,0.07760109007358551,0.0678025484085083
1022,0.0638149082660675,0.06423669308423996
1023,0.06700689345598221,0.06918666511774063
1024,0.06750234961509705,0.0668250322341919
1025,0.06302104890346527,0.0640052780508995
1026,0.06406690925359726,0.06614013761281967
1027,0.06834044307470322,0.0623900406062603
1028,0.0715259537100792,0.06425103545188904
1029,0.0744377076625824,0.06707776337862015
1030,0.06431380659341812,0.06782738864421844
1031,0.06915370374917984,0.06650802493095398
1032,0.07877948880195618,0.06528127938508987
1033,0.0675092339515686,0.0675944909453392
1034,0.07271101325750351,0.06548995524644852
1035,0.06317050009965897,0.06920614093542099
1036,0.0708097293972969,0.06900501996278763
1037,0.05958418920636177,0.06146390363574028
1038,0.07177869230508804,0.07185465842485428
1039,0.07846925407648087,0.0658191442489624
1040,0.06787413358688354,0.067832350730896
1041,0.06080569326877594,0.06458103656768799
1042,0.06563404947519302,0.06563073396682739
1043,0.06348177790641785,0.06571248173713684
1044,0.07792841643095016,0.061891503632068634
1045,0.06594423204660416,0.06530618667602539
1046,0.07510621100664139,0.06764516979455948
1047,0.06785200536251068,0.07071354985237122
1048,0.07200656831264496,0.0671093612909317
1049,0.07216297835111618,0.07091017067432404
1050,0.06788737326860428,0.06587471812963486
1051,0.06721948832273483,0.06783958524465561
1052,0.06358683109283447,0.06999953091144562
1053,0.06315936893224716,0.06548438966274261
1054,0.07066462934017181,0.06584575027227402
1055,0.07233373820781708,0.06620831787586212
1056,0.0787639319896698,0.06792525947093964
1057,0.07782845199108124,0.06302282214164734
1058,0.06939981132745743,0.06953097134828568
1059,0.07473574578762054,0.06550686061382294
1060,0.05428769811987877,0.06566518545150757
1061,0.06011831387877464,0.06433066725730896
1062,0.07579510658979416,0.06885786354541779
1063,0.07314419001340866,0.06346537917852402
1064,0.0745868980884552,0.06296082586050034
1065,0.0652652159333229,0.06316408514976501
1066,0.07018042355775833,0.06695030629634857
1067,0.07634791731834412,0.0644417479634285
1068,0.06729281693696976,0.06398078054189682
1069,0.07032817602157593,0.06315676867961884
1070,0.06826049089431763,0.06799138337373734
1071,0.0746811106801033,0.06972035765647888
1072,0.07905171066522598,0.06757576763629913
1073,0.06486273556947708,0.06377830356359482
1074,0.07695095241069794,0.06784892082214355
1075,0.06352852284908295,0.06860510259866714
1076,0.07110728323459625,0.062061943113803864
1077,0.06942287087440491,0.06511662900447845
1078,0.07075125724077225,0.0641019269824028
1079,0.06458303332328796,0.0696713998913765
1080,0.061526987701654434,0.0652533695101738
1081,0.07123309373855591,0.061105504631996155
1082,0.06411445885896683,0.06720507144927979
1083,0.07118850946426392,0.06624836474657059
1084,0.06439647823572159,0.0666743740439415
1085,0.08339231461286545,0.06625073403120041
1086,0.07129164785146713,0.06675562262535095
1087,0.06007087230682373,0.06593701988458633
1088,0.0693698450922966,0.06611742079257965
1089,0.06685879081487656,0.06517602503299713
1090,0.07294906675815582,0.06721685826778412
1091,0.06465804576873779,0.06744689494371414
1092,0.06597361713647842,0.06741683930158615
1093,0.07093921303749084,0.0671369805932045
1094,0.07182072848081589,0.06419687718153
1095,0.07172948867082596,0.0666627511382103
1096,0.07588215172290802,0.06640538573265076
1097,0.06535939127206802,0.06478909403085709
1098,0.07373767346143723,0.06444570422172546
1099,0.06356492638587952,0.06733305752277374
1100,0.06425976008176804,0.06572812050580978
1101,0.06697128713130951,0.06593587249517441
1102,0.07540753483772278,0.06714849919080734
1103,0.07209238409996033,0.06369081139564514
1104,0.06383664160966873,0.06787728518247604
1105,0.06532567739486694,0.061872195452451706
1106,0.0734032690525055,0.0681413933634758
1107,0.07474084943532944,0.06508982926607132
1108,0.0687742754817009,0.06425943225622177
1109,0.07614224404096603,0.06920009851455688
1110,0.0741160437464714,0.06692826002836227
1111,0.07211349904537201,0.062168821692466736
1112,0.0704677626490593,0.06919614970684052
1113,0.06183778867125511,0.06773501634597778
1114,0.06887426227331161,0.06522544473409653
1115,0.07208766043186188,0.06823422759771347
1116,0.06565378606319427,0.06296959519386292
1117,0.076929971575737,0.06774330139160156
1118,0.07454659044742584,0.06873752921819687
1119,0.0651853084564209,0.06629911065101624
1120,0.06566330045461655,0.06694495677947998
1121,0.06446336954832077,0.06834537535905838
1122,0.07070685923099518,0.06738229095935822
1123,0.07062185555696487,0.0693533644080162
1124,0.06467384099960327,0.06788402795791626
1125,0.07429437339305878,0.06958205997943878
1126,0.06427882611751556,0.06674160808324814
1127,0.053762320429086685,0.06470005214214325
1128,0.07844661921262741,0.06770980358123779
1129,0.0705810934305191,0.06606908142566681
1130,0.07936806976795197,0.06625483930110931
1131,0.07102616131305695,0.06887657940387726
1132,0.06561575084924698,0.0691603496670723
1133,0.07115428894758224,0.06342686712741852
1134,0.06859802454710007,0.065190389752388
1135,0.0757686123251915,0.06524153053760529
1136,0.07615789026021957,0.06745625287294388
1137,0.06325507164001465,0.0667494386434555
1138,0.07486841827630997,0.06656045466661453
1139,0.07286010682582855,0.06687361001968384
1140,0.06374766677618027,0.06726644933223724
1141,0.06591195613145828,0.06582003086805344
1142,0.07535022497177124,0.06419321149587631
1143,0.06884592771530151,0.06812085956335068
1144,0.07504579424858093,0.0671258196234703
1145,0.05821598321199417,0.06599391996860504
1146,0.07329244166612625,0.06826131790876389
1147,0.06441499292850494,0.0635172501206398
1148,0.06879951059818268,0.06680070608854294
1149,0.06960795074701309,0.06768158078193665
1150,0.07727213203907013,0.06812041252851486
1151,0.06977482885122299,0.06918326765298843
1152,0.06793487071990967,0.06676104664802551
1153,0.06486637145280838,0.06637714058160782
1154,0.07199813425540924,0.06257598102092743
1155,0.06657853722572327,0.06820152699947357
1156,0.06698835641145706,0.06412768363952637
1157,0.06880415230989456,0.0680742934346199
1158,0.07198626548051834,0.06680626422166824
1159,0.07156030088663101,0.06670039147138596
1160,0.0759022906422615,0.0645233541727066
1161,0.07559047639369965,0.06276705116033554
1162,0.07003915309906006,0.06367714703083038
1163,0.07595986872911453,0.06704056262969971
1164,0.07963959872722626,0.06414154171943665
1165,0.07034875452518463,0.06303942203521729
1166,0.07259067893028259,0.06765694171190262
1167,0.06472288072109222,0.06663156300783157
1168,0.06160977482795715,0.06404377520084381
1169,0.06620495021343231,0.0672042965888977
1170,0.0638229101896286,0.06587767601013184
1171,0.06919018179178238,0.0634046420454979
1172,0.07618224620819092,0.06591358780860901
1173,0.06666260212659836,0.06195063889026642
1174,0.06092258170247078,0.06583578139543533
1175,0.07381922006607056,0.06732037663459778
1176,0.08107524365186691,0.07047208398580551
1177,0.07127973437309265,0.0657104030251503
1178,0.07488295435905457,0.06913911551237106
1179,0.06572958827018738,0.06500060111284256
1180,0.0685468316078186,0.06807365268468857
1181,0.07275094836950302,0.0691564604640007
1182,0.07257963716983795,0.06395536661148071
1183,0.07359258085489273,0.06967659294605255
1184,0.07086247205734253,0.06580178439617157
1185,0.0653044804930687,0.06638821959495544
1186,0.06867485493421555,0.06880687177181244
1187,0.0670902207493782,0.06722593307495117
1188,0.07985380291938782,0.06829217076301575
1189,0.07087992131710052,0.06533238291740417
1190,0.06959380954504013,0.06744319945573807
1191,0.07008721679449081,0.06688500195741653
1192,0.06578332185745239,0.06905089318752289
1193,0.06838032603263855,0.06725797802209854
1194,0.07220109552145004,0.064781554043293
1195,0.07590575516223907,0.06627333909273148
1196,0.06693436205387115,0.06260152906179428
1197,0.06503558158874512,0.06876357644796371
1198,0.06735369563102722,0.06641089171171188
1199,0.0667877271771431,0.06147800758481026
1200,0.06549069285392761,0.06539440155029297
1201,0.0727573037147522,0.07186153531074524
1202,0.0687098279595375,0.0691155269742012
1203,0.0716230496764183,0.06628420948982239
1204,0.07054242491722107,0.06319791823625565
1205,0.06646917015314102,0.06855080276727676
1206,0.06753116101026535,0.06816317141056061
1207,0.061683278530836105,0.06601152569055557
1208,0.07129187136888504,0.06751196831464767
1209,0.07655476033687592,0.06479401886463165
1210,0.07925402373075485,0.0643276572227478
1211,0.06866833567619324,0.06906186789274216
1212,0.07062903046607971,0.06505775451660156
1213,0.07043806463479996,0.06475698202848434
1214,0.06212630867958069,0.06734395772218704
1215,0.07307902723550797,0.06925772875547409
1216,0.07361560314893723,0.06502065062522888
1217,0.06873896718025208,0.06489298492670059
1218,0.06515282392501831,0.0663507729768753
1219,0.06951313465833664,0.06478251516819
1220,0.06620733439922333,0.06902536004781723
1221,0.06847522407770157,0.06307895481586456
1222,0.06551678478717804,0.06386526674032211
1223,0.07172032445669174,0.06520747393369675
1224,0.07900523394346237,0.06676571071147919
1225,0.07230518013238907,0.0698343962430954
1226,0.06480657309293747,0.0627160593867302
1227,0.0714602917432785,0.06473353505134583
1228,0.061093397438526154,0.06496520340442657
1229,0.07304222136735916,0.060993533581495285
1230,0.07182002812623978,0.06571092456579208
1231,0.07172216475009918,0.06754007935523987
1232,0.06428687274456024,0.06378358602523804
1233,0.06494594365358353,0.06774350255727768
1234,0.06292000412940979,0.06846876442432404
1235,0.06444365531206131,0.0673476979136467
1236,0.07292705029249191,0.06794171035289764
1237,0.07224678993225098,0.06645307689905167
1238,0.07304726541042328,0.06896770745515823
1239,0.06907673180103302,0.06062439829111099
1240,0.0687786266207695,0.06806523352861404
1241,0.07415617257356644,0.06502826511859894
1242,0.0762743428349495,0.06770595908164978
1243,0.0699462816119194,0.06566029042005539
1244,0.06831967085599899,0.06122215464711189
1245,0.05820711329579353,0.06607387214899063
1246,0.07490084320306778,0.06358036398887634
1247,0.060550302267074585,0.06752312183380127
1248,0.06984782218933105,0.06489130109548569
1249,0.0744023323059082,0.06325506418943405
1250,0.06160267814993858,0.06641855090856552
1251,0.07018543034791946,0.06291132420301437
1252,0.06307058036327362,0.06526237726211548
1253,0.0731339305639267,0.06672738492488861
1254,0.06903186440467834,0.0631045326590538
1255,0.07331822067499161,0.06400910764932632
1256,0.0725122019648552,0.06520799547433853
1257,0.05945169925689697,0.06234079226851463
1258,0.06329959630966187,0.0691973939538002
1259,0.07453537732362747,0.06678691506385803
1260,0.07280537486076355,0.06385616958141327
1261,0.06998378038406372,0.06525131314992905
1262,0.060882747173309326,0.06715701520442963
1263,0.07099830359220505,0.06890814751386642
1264,0.07125179469585419,0.06165553629398346
1265,0.07238641381263733,0.06818123906850815
1266,0.0683741569519043,0.06614994257688522
1267,0.07200389355421066,0.06380171328783035
1268,0.06685709208250046,0.06901759654283524
1269,0.06401841342449188,0.06706612557172775
1270,0.07985531538724899,0.06383774429559708
1271,0.07299448549747467,0.06291952729225159
1272,0.06858053058385849,0.0652632862329483
1273,0.07658962160348892,0.06157992407679558
1274,0.06812010705471039,0.06656663864850998
1275,0.07333533465862274,0.06570036709308624
1276,0.06085867062211037,0.06508413702249527
1277,0.06378515809774399,0.06842164695262909
1278,0.06659931689500809,0.06775829195976257
1279,0.06935203820466995,0.06746417284011841
1280,0.07061184197664261,0.06612619757652283
1281,0.07559019327163696,0.06707677990198135
1282,0.06814051419496536,0.06727536022663116
1283,0.07010309398174286,0.06546436995267868
1284,0.06652934849262238,0.06595359742641449
1285,0.06984639167785645,0.06283669918775558
1286,0.06912869960069656,0.06765716522932053
1287,0.06910044699907303,0.0656692162156105
1288,0.06971752643585205,0.06932664662599564
1289,0.06958221644163132,0.065833680331707
1290,0.06611309945583344,0.06708682328462601
1291,0.07030026614665985,0.06752298027276993
1292,0.08030757308006287,0.06932991743087769
1293,0.06787078082561493,0.06469827890396118
1294,0.07038833200931549,0.0681663453578949
1295,0.07286523282527924,0.06737431138753891
1296,0.07797768712043762,0.06808002293109894
1297,0.07264702767133713,0.06522957980632782
1298,0.07887022197246552,0.06598153710365295
1299,0.06361087411642075,0.06168963387608528
1300,0.06341884285211563,0.06445860117673874
1301,0.07185212522745132,0.06195364147424698
1302,0.06514915078878403,0.06517903506755829
1303,0.061115510761737823,0.06879895180463791
1304,0.07472679018974304,0.06506309658288956
1305,0.07099667936563492,0.06386995315551758
1306,0.05960547924041748,0.06902024894952774
1307,0.06930562853813171,0.06403618305921555
1308,0.06984852254390717,0.06705176830291748
1309,0.06792883574962616,0.06601588428020477
1310,0.07654960453510284,0.06606436520814896
1311,0.07266619801521301,0.06938706338405609
1312,0.06756356358528137,0.06704162806272507
1313,0.06781348586082458,0.06529682874679565
1314,0.06371010839939117,0.06791187822818756
1315,0.06586884707212448,0.0667964294552803
1316,0.060733355581760406,0.06594888865947723
1317,0.06489297747612,0.06720594316720963
1318,0.068024642765522,0.06412531435489655
1319,0.07417704164981842,0.06794048100709915
1320,0.06697458773851395,0.06415166705846786
1321,0.07417468726634979,0.06834016740322113
1322,0.07540494948625565,0.06341425329446793
1323,0.06725837290287018,0.06638748943805695
1324,0.06671730428934097,0.06699348986148834
1325,0.07409800589084625,0.06897476315498352
1326,0.07180000841617584,0.06662305444478989
1327,0.06444595754146576,0.06284981966018677
1328,0.07055352628231049,0.06383851170539856
1329,0.07402613759040833,0.06580562144517899
1330,0.06954604387283325,0.06815004348754883
1331,0.06934118270874023,0.06516319513320923
1332,0.07046594470739365,0.06539632380008698
1333,0.06576334685087204,0.06328807771205902
1334,0.07510694116353989,0.06918909400701523
1335,0.06894151121377945,0.07003147900104523
1336,0.07202285528182983,0.07030273973941803
1337,0.0738988146185875,0.06490742415189743
1338,0.07597323507070541,0.0643736869096756
1339,0.07075165957212448,0.06580544263124466
1340,0.07962537556886673,0.06232639029622078
1341,0.07028532028198242,0.06602244824171066
1342,0.0645722821354866,0.06691408157348633
1343,0.061452582478523254,0.0650821253657341
1344,0.07064947485923767,0.06587252765893936
1345,0.06888625770807266,0.06320472061634064
1346,0.06796791404485703,0.06890546530485153
1347,0.07363228499889374,0.06857869774103165
1348,0.07504963129758835,0.06410585343837738
1349,0.0706929862499237,0.06751824915409088
1350,0.07422344386577606,0.06619544327259064
1351,0.078834168612957,0.06768824905157089
1352,0.06890134513378143,0.06927080452442169
1353,0.07191313803195953,0.06655675172805786
1354,0.06877848505973816,0.06698550283908844
1355,0.06996804475784302,0.060900427401065826
1356,0.07012912631034851,0.06622223556041718
1357,0.07592596113681793,0.064935602247715
1358,0.07067163288593292,0.06634894013404846
1359,0.08796785026788712,0.07005483657121658
1360,0.07529322057962418,0.06399944424629211
1361,0.06365448981523514,0.06365898251533508
1362,0.07432883977890015,0.06717654317617416
1363,0.07773376256227493,0.06925816833972931
1364,0.07155580818653107,0.06452888995409012
1365,0.06035170331597328,0.06196587532758713
1366,0.06886031478643417,0.07062024623155594
1367,0.07428599148988724,0.06764407455921173
1368,0.07044704258441925,0.06661708652973175
1369,0.06596531718969345,0.06472901999950409
1370,0.07303014397621155,0.06903558224439621
1371,0.06264480203390121,0.06668537855148315
1372,0.07017030566930771,0.06481976807117462
1373,0.07272486388683319,0.06880044937133789
1374,0.07315906882286072,0.06581320613622665
1375,0.0627112165093422,0.06919509172439575
