Epochs,PDE Loss,Boundary Conditions Loss
681,0.004352605435997248,0.05776585265994072
682,0.00395547691732645,0.051858335733413696
683,0.003574238158762455,0.049270711839199066
684,0.0035279649309813976,0.04693080112338066
685,0.0038863481022417545,0.051485851407051086
686,0.003644420299679041,0.04859163984656334
687,0.003828210523352027,0.055836502462625504
688,0.00342919840477407,0.05524953454732895
689,0.00363279040902853,0.05388762801885605
690,0.003767384449020028,0.055435288697481155
691,0.0036459548864513636,0.053890909999608994
692,0.003751390380784869,0.050697408616542816
693,0.003837305586785078,0.051291827112436295
694,0.003891145111992955,0.06032932549715042
695,0.0037781777791678905,0.05483081564307213
696,0.0037725612055510283,0.05489357188344002
697,0.003869278822094202,0.052824459969997406
698,0.00376434950158,0.05156027153134346
699,0.0039063445292413235,0.05201079696416855
700,0.0036879293620586395,0.05209265276789665
701,0.003671390702947974,0.051852211356163025
702,0.0038404862862080336,0.04947083815932274
703,0.004011332988739014,0.0489131323993206
704,0.0036084074527025223,0.051815010607242584
705,0.0037761470302939415,0.05032775178551674
706,0.0034646212588995695,0.05073174089193344
707,0.003698686370626092,0.04980243369936943
708,0.004048038274049759,0.05054692551493645
709,0.0038879753556102514,0.05035022273659706
710,0.003705545561388135,0.05389990657567978
711,0.003672453109174967,0.05247698724269867
712,0.003640167647972703,0.049154844135046005
713,0.0038187052123248577,0.046145256608724594
714,0.004213351756334305,0.05429454520344734
715,0.003812354989349842,0.0484451949596405
716,0.0037083630450069904,0.051682133227586746
717,0.0034184507094323635,0.05527430772781372
718,0.004005691036581993,0.054739005863666534
719,0.00395111832767725,0.048616208136081696
720,0.003828982589766383,0.05583370849490166
721,0.004017653875052929,0.05259876325726509
722,0.003731739241629839,0.04924502223730087
723,0.0036732847802340984,0.04670533165335655
724,0.003906860016286373,0.049022383987903595
725,0.003904697485268116,0.049943774938583374
726,0.004026171751320362,0.04962166026234627
727,0.0037782974541187286,0.04954250901937485
728,0.0036422009579837322,0.0512021966278553
729,0.0035384763032197952,0.0514560341835022
730,0.003905226942151785,0.0503535270690918
731,0.0036778023932129145,0.05391361564397812
732,0.00386725808493793,0.053544431924819946
733,0.0036840823013335466,0.05046850070357323
734,0.003556410549208522,0.050337277352809906
735,0.003714069025591016,0.054897844791412354
736,0.003917238209396601,0.052679989486932755
737,0.0036721769720315933,0.05243750661611557
738,0.0038482414092868567,0.053776975721120834
739,0.0034841091837733984,0.055981095880270004
740,0.0035057314671576023,0.048181336373090744
741,0.003915065433830023,0.05109906569123268
742,0.003950357902795076,0.055070824921131134
743,0.0035177557729184628,0.048914387822151184
744,0.003576114308089018,0.050566431134939194
745,0.0038074208423495293,0.05255035310983658
746,0.0039003146812319756,0.052763499319553375
747,0.004146769177168608,0.04938608035445213
748,0.003640321549028158,0.05177119001746178
749,0.0036653403658419847,0.05926573649048805
750,0.0035420937929302454,0.05235119163990021
751,0.0034560475032776594,0.05340958014130592
752,0.00379071943461895,0.05322449281811714
753,0.0037232155445963144,0.05063369497656822
754,0.0035283139441162348,0.052155543118715286
755,0.003527188440784812,0.05179385840892792
756,0.003552949521690607,0.05399072542786598
757,0.003635893575847149,0.04744352027773857
758,0.004054257180541754,0.04897622764110565
759,0.003921869210898876,0.05296057090163231
760,0.0036929729394614697,0.054065342992544174
761,0.003586186096072197,0.057729121297597885
762,0.003563398728147149,0.050231847912073135
763,0.0037005816120654345,0.0512300543487072
764,0.0037098799366503954,0.049587659537792206
765,0.0037025262136012316,0.0515580028295517
766,0.0036722435615956783,0.054094307124614716
767,0.0034378529526293278,0.04831647872924805
768,0.0038576913066208363,0.05298075079917908
769,0.004051588475704193,0.046200230717659
770,0.0038385861553251743,0.04679987579584122
771,0.003660431131720543,0.05347646400332451
772,0.0036045783199369907,0.05405116453766823
773,0.0035922545939683914,0.050816889852285385
774,0.004192988853901625,0.052384451031684875
775,0.004126235842704773,0.048732999712228775
776,0.004008363001048565,0.05211296305060387
777,0.003585956757888198,0.0501549206674099
778,0.0034742990974336863,0.05334479734301567
779,0.0038836549501866102,0.05155356228351593
780,0.004001053050160408,0.04721947759389877
781,0.00371910841204226,0.047994572669267654
782,0.0036689238622784615,0.046994373202323914
783,0.00347007904201746,0.05339706689119339
784,0.0037187638226896524,0.05027296394109726
785,0.003919896204024553,0.048417218029499054
786,0.003964124247431755,0.05024121701717377
787,0.004210219252854586,0.058831535279750824
788,0.0039037640672177076,0.0498148649930954
789,0.003695270512253046,0.05222325772047043
790,0.003953031729906797,0.049247052520513535
791,0.004081066697835922,0.050702691078186035
792,0.004310055635869503,0.055591318756341934
793,0.0035586347803473473,0.050746869295835495
794,0.0035318436566740274,0.04759519174695015
795,0.003941727336496115,0.04973979294300079
796,0.003957847133278847,0.04908338561654091
797,0.004212380386888981,0.0480940118432045
798,0.003910791128873825,0.05228520557284355
799,0.00341848935931921,0.05139637365937233
800,0.003981981426477432,0.044869013130664825
801,0.003706346731632948,0.05413276329636574
802,0.0039423992857337,0.04713844507932663
803,0.0038164735306054354,0.05119144171476364
804,0.0040003336034715176,0.0460093729197979
805,0.0038522451650351286,0.04774751886725426
806,0.0036861898843199015,0.04861797019839287
807,0.0038931695744395256,0.047386907041072845
808,0.0037912758998572826,0.05141272395849228
809,0.004096539691090584,0.05380527675151825
810,0.004019568208605051,0.05128708481788635
811,0.0038683218881487846,0.05218358710408211
812,0.00408380338922143,0.049545153975486755
813,0.00393760297447443,0.04953354597091675
814,0.0037595799658447504,0.04828011244535446
815,0.0037238774821162224,0.04892273247241974
816,0.003366010496392846,0.04881078749895096
817,0.003807797096669674,0.05220465734601021
818,0.0038062911480665207,0.04375847801566124
819,0.0037269347812980413,0.04750991612672806
820,0.0037709916941821575,0.04350758716464043
821,0.003846114967018366,0.04930898919701576
822,0.003815332893282175,0.052765339612960815
823,0.004097228869795799,0.04658526927232742
824,0.0037879720330238342,0.049854081124067307
825,0.0038609649054706097,0.05286670848727226
826,0.004231264349073172,0.047917626798152924
827,0.003768960013985634,0.04915912449359894
828,0.003922038711607456,0.053822629153728485
829,0.0038431270513683558,0.047904979437589645
830,0.003961088135838509,0.05235243961215019
831,0.0037638319190591574,0.05460072308778763
832,0.004014280159026384,0.050900403410196304
833,0.0038152842316776514,0.05162067338824272
834,0.003711995203047991,0.05181470140814781
835,0.0035908990539610386,0.04912565276026726
836,0.0036054938100278378,0.04843425750732422
837,0.003592659719288349,0.051609672605991364
838,0.00388332549482584,0.05190761014819145
839,0.0035865665413439274,0.050838131457567215
840,0.0039047880563884974,0.05077720060944557
841,0.003838790114969015,0.049177028238773346
842,0.003840673714876175,0.051857899874448776
843,0.003927414305508137,0.04963985085487366
844,0.0037737733218818903,0.05407639965415001
845,0.0036803092807531357,0.04996095225214958
846,0.0035451946314424276,0.04764489457011223
847,0.003959775436669588,0.04677847400307655
848,0.003972701262682676,0.05251670256257057
849,0.0038424835074692965,0.047346167266368866
850,0.0037770632188767195,0.050365690141916275
851,0.0037447272334247828,0.04716653376817703
852,0.004038750659674406,0.04948539659380913
853,0.0034964450169354677,0.05024905875325203
854,0.0035631838254630566,0.05070054531097412
855,0.003640961367636919,0.05023697391152382
856,0.0035917568020522594,0.050197865813970566
857,0.0037277727387845516,0.05283277854323387
858,0.003818663302809,0.048276662826538086
859,0.003965951502323151,0.052561160176992416
860,0.003939844202250242,0.05086667835712433
861,0.0036416384391486645,0.05166519060730934
862,0.003774807322770357,0.048508889973163605
863,0.0038731570821255445,0.052113037556409836
864,0.0036873200442641973,0.04772159829735756
865,0.00397479347884655,0.050081610679626465
866,0.00354051124304533,0.05023987218737602
867,0.003676669904962182,0.0464249886572361
868,0.003679748624563217,0.05484342202544212
869,0.003816277952864766,0.05480426922440529
870,0.0035878391936421394,0.04868859425187111
871,0.0035849001724272966,0.053998854011297226
872,0.003981465008109808,0.0459132120013237
873,0.003814069554209709,0.052048344165086746
874,0.0037157353945076466,0.05016067996621132
875,0.0037194748874753714,0.04853815957903862
876,0.0037354337982833385,0.04788687452673912
877,0.003963707014918327,0.050444215536117554
878,0.003947555087506771,0.04612116888165474
879,0.003590828273445368,0.05151263624429703
880,0.003735313890501857,0.05179133266210556
881,0.004076870158314705,0.053385183215141296
882,0.003884927136823535,0.04478084668517113
883,0.003875813679769635,0.05182044953107834
884,0.0038916366174817085,0.04808766394853592
885,0.003714561928063631,0.051172055304050446
886,0.003842731472104788,0.04854403808712959
887,0.0038338666781783104,0.04993213713169098
888,0.0036661841440945864,0.0515233539044857
889,0.0034997977782040834,0.05054358392953873
890,0.0035440949723124504,0.04726396128535271
891,0.0037898113951087,0.04770369082689285
892,0.003722260007634759,0.051688093692064285
893,0.003708693664520979,0.04877932369709015
894,0.0035938750952482224,0.05025588348507881
895,0.0038894983008503914,0.049713559448719025
896,0.0038436411414295435,0.05378153547644615
897,0.003605973906815052,0.05155050382018089
898,0.003901699325069785,0.0515243224799633
899,0.0036645964719355106,0.05373983830213547
900,0.003976598847657442,0.050404567271471024
901,0.003773588454350829,0.048131633549928665
902,0.003818272380158305,0.04637845233082771
903,0.0037512583658099174,0.048726461827754974
904,0.0036489474587142467,0.05238165706396103
905,0.003661341965198517,0.04961227998137474
906,0.0038559376262128353,0.047746483236551285
907,0.0038532030303031206,0.05435963347554207
908,0.003754866309463978,0.04641500860452652
909,0.0037300237454473972,0.049520786851644516
910,0.003469637827947736,0.050189629197120667
911,0.003592880442738533,0.050903867930173874
912,0.0037786471657454967,0.04943939670920372
913,0.003915958106517792,0.04861685633659363
914,0.0035940317902714014,0.050863925367593765
915,0.003713223384693265,0.049418091773986816
916,0.0042411466129124165,0.048661328852176666
917,0.003920667339116335,0.05162989720702171
918,0.003842433448880911,0.048864711076021194
919,0.003936966881155968,0.05332663655281067
920,0.003840996418148279,0.05436588451266289
921,0.003946739714592695,0.05316804349422455
922,0.0037749947514384985,0.05344673618674278
923,0.003834205213934183,0.04791392385959625
924,0.004033062607049942,0.05216897279024124
925,0.00352916750125587,0.0440184660255909
926,0.0038428795523941517,0.055635400116443634
927,0.0036447299644351006,0.04990001395344734
928,0.00367926899343729,0.05090004950761795
929,0.0035985265858471394,0.05057160183787346
930,0.004060763865709305,0.05173122510313988
931,0.003575599519535899,0.049810681492090225
932,0.003807071130722761,0.04747411981225014
933,0.003874171758070588,0.043467335402965546
934,0.003958189394325018,0.053184784948825836
935,0.0041854288429021835,0.04732111468911171
936,0.0037116052117198706,0.05182051286101341
937,0.0035593893844634295,0.05220160633325577
938,0.003776096273213625,0.05096752569079399
939,0.0037889238446950912,0.05005199462175369
940,0.003769672242924571,0.05044078454375267
941,0.003804474836215377,0.04844602942466736
942,0.0037123411893844604,0.05285767465829849
943,0.0038229753263294697,0.051567692309617996
944,0.003663389477878809,0.050074487924575806
945,0.003665424417704344,0.048837810754776
946,0.003871301654726267,0.05151481181383133
947,0.004118586890399456,0.05204852297902107
948,0.003899143310263753,0.053622055798769
949,0.003659099107608199,0.05257059633731842
950,0.0038438807241618633,0.049492981284856796
951,0.003823061240836978,0.05469908565282822
952,0.0038024752866476774,0.05015600845217705
953,0.003607924096286297,0.04634804278612137
954,0.0036516340915113688,0.047397252172231674
955,0.003616500645875931,0.05274287983775139
956,0.003998928237706423,0.054085515439510345
957,0.003718507941812277,0.04820660129189491
958,0.0036073336377739906,0.047746043652296066
959,0.0039015798829495907,0.04729342833161354
960,0.003698664950206876,0.05137734115123749
961,0.0037192893214523792,0.0499325655400753
962,0.003705185605213046,0.053548555821180344
963,0.003916006535291672,0.05219433829188347
964,0.0037315902300179005,0.04873593896627426
965,0.003947815392166376,0.04924635961651802
966,0.00393004110082984,0.0549340583384037
967,0.003719078842550516,0.055900655686855316
968,0.003745028283447027,0.049588050693273544
969,0.003535306081175804,0.051360879093408585
970,0.00382308941334486,0.04806440696120262
971,0.003843441605567932,0.04787784442305565
972,0.003697548992931843,0.050241101533174515
973,0.004034276120364666,0.04731404036283493
974,0.003421989269554615,0.051122747361660004
975,0.0035792943090200424,0.05431196466088295
976,0.003455114085227251,0.05072464421391487
977,0.00366324745118618,0.051681824028491974
978,0.0037446487694978714,0.04882023483514786
979,0.003840075805783272,0.05354839935898781
980,0.003838875098153949,0.04924929141998291
981,0.003974580205976963,0.05018448829650879
982,0.003785668406635523,0.047263048589229584
983,0.0036780601367354393,0.04596564173698425
984,0.003837709780782461,0.05435328558087349
985,0.003796642180532217,0.04954984784126282
986,0.003371278755366802,0.05048045143485069
987,0.003445971291512251,0.0500541627407074
988,0.0038519534282386303,0.04779583215713501
989,0.0036182948388159275,0.045873939990997314
990,0.003821339923888445,0.0453328900039196
991,0.003386471187695861,0.046083252876996994
992,0.003753658616915345,0.048828497529029846
993,0.004014395177364349,0.051689282059669495
994,0.00384126091375947,0.046869706362485886
995,0.0038918983191251755,0.04581088200211525
996,0.00395613256841898,0.04599634185433388
997,0.003600654425099492,0.04906802996993065
998,0.0037901310715824366,0.05205678194761276
999,0.0040422361344099045,0.054927896708250046
1000,0.003562523517757654,0.05231605842709541
1001,0.0038099195808172226,0.045656412839889526
1002,0.004130481276661158,0.051346875727176666
1003,0.003501609433442354,0.051088135689496994
1004,0.0038820006884634495,0.04820150509476662
1005,0.00369269703514874,0.05120920389890671
1006,0.0037109467666596174,0.04606962949037552
1007,0.003990138880908489,0.05259307846426964
1008,0.003788406029343605,0.05173419415950775
1009,0.003796643577516079,0.054346006363630295
1010,0.0036200853064656258,0.04897089675068855
1011,0.003960926551371813,0.048788346350193024
1012,0.003766146721318364,0.04954969510436058
1013,0.003951663617044687,0.05487911030650139
1014,0.0036144154146313667,0.04795552417635918
1015,0.0035338897723704576,0.05018538981676102
1016,0.004204064607620239,0.051704246550798416
1017,0.003866380313411355,0.0482519194483757
1018,0.0037747020833194256,0.05017925798892975
1019,0.003856788855046034,0.05054729804396629
1020,0.0037420254666358232,0.047691963613033295
1021,0.0036788827273994684,0.05084942281246185
1022,0.003644887823611498,0.04828716069459915
1023,0.0038126343861222267,0.04800700023770332
1024,0.00411318289116025,0.0480484813451767
1025,0.003828789573162794,0.04690592736005783
1026,0.0039006532169878483,0.048704810440540314
1027,0.004155215807259083,0.05016125366091728
1028,0.0038791284896433353,0.05058376491069794
1029,0.003943460527807474,0.04829899221658707
1030,0.0037877776194363832,0.04956590384244919
1031,0.0038732700049877167,0.04866977035999298
1032,0.003924724645912647,0.04637689143419266
1033,0.0037010563537478447,0.04656987264752388
1034,0.0039657605811953545,0.05023246631026268
1035,0.0035576242953538895,0.047280170023441315
1036,0.0036528476048260927,0.050317659974098206
1037,0.003752029500901699,0.04599281772971153
1038,0.0037947380915284157,0.05105985701084137
1039,0.003999351058155298,0.05358538031578064
1040,0.0040025534108281136,0.04868438094854355
1041,0.0036409120075404644,0.05149706080555916
1042,0.0037307962775230408,0.05021937936544418
1043,0.004010379780083895,0.05344906449317932
1044,0.00406164675951004,0.05058698356151581
1045,0.0037440862506628036,0.04524986073374748
1046,0.003673833329230547,0.05395175889134407
1047,0.0038365842774510384,0.05004619434475899
1048,0.003677594708278775,0.0521826446056366
1049,0.003938345238566399,0.04973001033067703
1050,0.0041067833080887794,0.05247874930500984
1051,0.003877300536260009,0.046615008264780045
1052,0.003430947195738554,0.05303560942411423
1053,0.0035088283475488424,0.046499282121658325
1054,0.0036303428933024406,0.04737645760178566
1055,0.003850370878353715,0.051153600215911865
1056,0.0034630342852324247,0.04997402802109718
1057,0.0037283587735146284,0.04458283260464668
1058,0.003838024800643325,0.05144444480538368
1059,0.003979094792157412,0.048383425921201706
1060,0.0034988373517990112,0.0562717542052269
1061,0.003887319937348366,0.04776512086391449
1062,0.003864432219415903,0.052006110548973083
1063,0.0037263077683746815,0.05188268795609474
1064,0.0038022189401090145,0.052431993186473846
1065,0.003872551489621401,0.04951658099889755
1066,0.003686938900500536,0.052409060299396515
1067,0.0036328427959233522,0.052247535437345505
1068,0.0037660265807062387,0.049175262451171875
1069,0.0036174138076603413,0.051749616861343384
1070,0.0037438105791807175,0.05268823727965355
1071,0.003875924739986658,0.05596388503909111
1072,0.0037852551322430372,0.052458275109529495
1073,0.0037206807173788548,0.05074978619813919
1074,0.0035617195535451174,0.04802480340003967
1075,0.0036835046485066414,0.047603242099285126
1076,0.003808055305853486,0.04833769425749779
1077,0.0037533582653850317,0.04926207661628723
1078,0.0036319682840257883,0.04938352853059769
1079,0.003750353120267391,0.05189197137951851
1080,0.003613897832110524,0.049719374626874924
1081,0.003936645109206438,0.04425567016005516
1082,0.0034812255762517452,0.048512864857912064
1083,0.0037191612645983696,0.045134324580430984
1084,0.003625749610364437,0.051371779292821884
1085,0.0037692401092499495,0.052043866366147995
1086,0.0036277996841818094,0.05119847506284714
1087,0.003690219484269619,0.04822742938995361
1088,0.003873893292620778,0.0557548850774765
1089,0.003936701454222202,0.05259589105844498
1090,0.003696939442306757,0.05317234247922897
1091,0.0038586794398725033,0.053291842341423035
1092,0.003702334128320217,0.04496171325445175
1093,0.0035988367162644863,0.053356386721134186
1094,0.0036468093749135733,0.04846842586994171
1095,0.0037509752437472343,0.05382690951228142
1096,0.0036401255056262016,0.051777977496385574
1097,0.003717248560860753,0.05497429147362709
1098,0.003984299022704363,0.047908928245306015
1099,0.003672294784337282,0.047496430575847626
1100,0.0038932086899876595,0.04944885894656181
1101,0.0038679761346429586,0.04571395739912987
1102,0.003798003774136305,0.046922467648983
1103,0.003614791203290224,0.047804079949855804
1104,0.0036910753697156906,0.04757113754749298
1105,0.0037879636511206627,0.054752327501773834
1106,0.004035649821162224,0.050848666578531265
1107,0.003732945304363966,0.05103033408522606
1108,0.003913202788680792,0.05050449073314667
1109,0.0038748555816709995,0.04749448969960213
1110,0.003916598856449127,0.0466303750872612
1111,0.0038299483712762594,0.051738787442445755
1112,0.003939391579478979,0.0506250262260437
1113,0.0034874696284532547,0.050660744309425354
1114,0.003671810496598482,0.05061408132314682
1115,0.0034562810324132442,0.04926961287856102
1116,0.0038763191550970078,0.04876961186528206
1117,0.0038416569586843252,0.0506461001932621
1118,0.003675848012790084,0.045416269451379776
1119,0.0037167903501540422,0.04560297727584839
1120,0.0038262917660176754,0.051607850939035416
1121,0.003773261094465852,0.04653826728463173
1122,0.0037683581467717886,0.049741920083761215
1123,0.003980559296905994,0.05132749304175377
1124,0.0039574140682816505,0.05334922671318054
1125,0.003820850281044841,0.053845055401325226
1126,0.003971414174884558,0.05148112028837204
1127,0.0037324661388993263,0.04859428480267525
1128,0.0038516910281032324,0.049852997064590454
1129,0.0036429371684789658,0.04752213507890701
1130,0.003834431292489171,0.05105748772621155
1131,0.003914279863238335,0.05112713947892189
1132,0.0035113671328872442,0.05115990340709686
1133,0.003504779189825058,0.051780056208372116
1134,0.003998742904514074,0.05295869708061218
1135,0.003581675700843334,0.04945806413888931
1136,0.0038320468738675117,0.05100127309560776
1137,0.003482232103124261,0.0494915172457695
1138,0.003722486784681678,0.0509972870349884
1139,0.003695811377838254,0.046151068061590195
1140,0.0037224581465125084,0.05387266352772713
1141,0.003520338097587228,0.05004807934165001
1142,0.003821159712970257,0.04936980828642845
1143,0.0036841053515672684,0.05139237642288208
1144,0.003906592261046171,0.05164237320423126
1145,0.0036440398544073105,0.049282386898994446
1146,0.0036138410214334726,0.05114242434501648
1147,0.004017875529825687,0.05432543903589249
1148,0.003621577052399516,0.053591374307870865
1149,0.0035110830795019865,0.05143836885690689
1150,0.0038968566805124283,0.050863537937402725
1151,0.003731990233063698,0.049393247812986374
1152,0.003996692132204771,0.05181742087006569
1153,0.0036650528199970722,0.048760391771793365
1154,0.0037417300045490265,0.04969637840986252
1155,0.003882838413119316,0.05118077993392944
1156,0.003922297153621912,0.054297804832458496
1157,0.0039068362675607204,0.046351108700037
1158,0.0038078553043305874,0.050054144114255905
1159,0.0039350115694105625,0.05175148323178291
1160,0.004013911820948124,0.05068150535225868
1161,0.0039602830074727535,0.04953032732009888
1162,0.0039960346184670925,0.04977850615978241
1163,0.003742409637197852,0.048512641340494156
1164,0.003757960395887494,0.04927907884120941
1165,0.0037143060471862555,0.053012337535619736
1166,0.0035266168415546417,0.05273468419909477
1167,0.003534059040248394,0.0509047694504261
1168,0.004177762661129236,0.04969211667776108
1169,0.004060837905853987,0.05108679085969925
1170,0.0035332059487700462,0.044886402785778046
1171,0.003839225508272648,0.051603686064481735
1172,0.003906754776835442,0.049854815006256104
1173,0.0037763093132525682,0.051676809787750244
1174,0.0038863702211529016,0.05233131721615791
1175,0.003887069644406438,0.05089019984006882
1176,0.003985588904470205,0.048151761293411255
1177,0.0036341112572699785,0.04524393752217293
1178,0.003988649696111679,0.05045115202665329
1179,0.0038739454466849566,0.055293187499046326
1180,0.003965616691857576,0.048397451639175415
1181,0.003862148616462946,0.0479116290807724
1182,0.00398496026173234,0.04983290657401085
1183,0.003829251043498516,0.04936739057302475
1184,0.0037476778961718082,0.046913858503103256
1185,0.003906264901161194,0.05003909394145012
1186,0.003746528411284089,0.05206191539764404
1187,0.003776668105274439,0.045189425349235535
1188,0.003693003673106432,0.05104083567857742
1189,0.0038504835683852434,0.04548010230064392
1190,0.0036734347231686115,0.04651626944541931
1191,0.0036266017705202103,0.04791906103491783
1192,0.0038475010078400373,0.05185845494270325
1193,0.0036805574782192707,0.050304513424634933
1194,0.0038237967528402805,0.05044621601700783
1195,0.003883920842781663,0.05290978029370308
1196,0.00358587596565485,0.0488860048353672
1197,0.003835654351860285,0.05024472996592522
1198,0.004022627137601376,0.051948852837085724
1199,0.0037352419458329678,0.05220562592148781
1200,0.003724709851667285,0.05065808445215225
1201,0.003691204357892275,0.05124137923121452
1202,0.0033839300740510225,0.05147555470466614
1203,0.0036774459294974804,0.04516549035906792
1204,0.0037539307959377766,0.050265122205019
1205,0.0038416492752730846,0.048024993389844894
1206,0.003799325553700328,0.04862874746322632
1207,0.0039084916934370995,0.051091089844703674
1208,0.003586944891139865,0.05172044411301613
1209,0.003995789214968681,0.05273755267262459
1210,0.003940721973776817,0.05070437118411064
1211,0.003924064803868532,0.047329146414995193
1212,0.0036709445994347334,0.047800127416849136
1213,0.003719676984474063,0.05263950303196907
1214,0.003754429752007127,0.050758246332407
1215,0.003616230795159936,0.048409413546323776
1216,0.003508266294375062,0.049623481929302216
1217,0.003784244181588292,0.04996328800916672
1218,0.0036764750257134438,0.05148877203464508
1219,0.0037474865093827248,0.050800539553165436
1220,0.00378098851069808,0.04986628144979477
1221,0.0037290346808731556,0.05191044881939888
1222,0.003794635646045208,0.05149969086050987
1223,0.003443317022174597,0.04892253503203392
1224,0.0038762963376939297,0.05182558670639992
1225,0.003755879122763872,0.04782595857977867
1226,0.004028682131320238,0.045049045234918594
1227,0.0036986081395298243,0.050797756761312485
1228,0.0035003384109586477,0.05012907087802887
1229,0.003575977636501193,0.04482024535536766
1230,0.00393847469240427,0.0505799762904644
1231,0.0036124566104263067,0.04498046636581421
1232,0.0038837904576212168,0.051347531378269196
1233,0.003929575439542532,0.05007849633693695
1234,0.0040779709815979,0.04919147491455078
1235,0.0036264145746827126,0.051228687167167664
1236,0.003911879844963551,0.049008700996637344
1237,0.0036016798112541437,0.052191127091646194
1238,0.004035289399325848,0.054021257907152176
1239,0.003827668959274888,0.049683764576911926
1240,0.0036305771209299564,0.04636916145682335
1241,0.003793800249695778,0.044656261801719666
1242,0.003574854228645563,0.0507560558617115
1243,0.003730782773345709,0.04622797295451164
1244,0.003710211021825671,0.04550523683428764
1245,0.0034461142495274544,0.0564357154071331
1246,0.0036812531761825085,0.0539216473698616
1247,0.0037840488366782665,0.052627939730882645
1248,0.003910221625119448,0.05076337605714798
1249,0.003954308107495308,0.04929681867361069
1250,0.003742973553016782,0.050807856023311615
1251,0.0037707537412643433,0.04778406769037247
1252,0.003720332169905305,0.05099596083164215
1253,0.00360707170329988,0.048088882118463516
1254,0.0038788816891610622,0.048935841768980026
1255,0.00395182054489851,0.05184655636548996
1256,0.003716663923114538,0.050975073128938675
1257,0.00364740751683712,0.051188986748456955
1258,0.003862755373120308,0.046691689640283585
1259,0.004462535958737135,0.050068821758031845
1260,0.0036362733226269484,0.05216847360134125
1261,0.0036202187184244394,0.048991646617650986
1262,0.0036986758932471275,0.05145934969186783
1263,0.0038000158965587616,0.051530931144952774
1264,0.003733659628778696,0.054467953741550446
1265,0.003984863869845867,0.048995595425367355
1266,0.004262849688529968,0.048603929579257965
1267,0.0037478473968803883,0.050612810999155045
1268,0.003892693668603897,0.04807424172759056
1269,0.004164527170360088,0.048490025103092194
1270,0.0036595710553228855,0.049108102917671204
1271,0.0038137012161314487,0.05267323926091194
1272,0.003488019574433565,0.052082911133766174
1273,0.00398731604218483,0.04613155499100685
1274,0.003847439307719469,0.050398603081703186
1275,0.003765731817111373,0.0503578782081604
1276,0.003742072032764554,0.04908760264515877
1277,0.0035937330685555935,0.05159103497862816
1278,0.0037947585806250572,0.04792575165629387
1279,0.0037525740917772055,0.04842036962509155
1280,0.0037315096706151962,0.05056191235780716
1281,0.0035730344243347645,0.054308269172906876
1282,0.003805740736424923,0.0494687594473362
1283,0.003792526200413704,0.04720586910843849
1284,0.004068831913173199,0.05131186172366142
1285,0.0035155832301825285,0.05361824855208397
1286,0.0038853511214256287,0.04881938919425011
1287,0.004032416734844446,0.04430762678384781
1288,0.003709543263539672,0.04800451919436455
1289,0.003944710362702608,0.047162506729364395
1290,0.003743664361536503,0.05099823698401451
1291,0.003697784151881933,0.04914107173681259
1292,0.0036961231380701065,0.0479244627058506
1293,0.0038190456107258797,0.05238056555390358
1294,0.00400910060852766,0.047948937863111496
1295,0.00395328551530838,0.04620355740189552
1296,0.0036977508570998907,0.04951023310422897
1297,0.003762240754440427,0.050746433436870575
1298,0.0037356941029429436,0.052239350974559784
1299,0.003748729359358549,0.05192897096276283
1300,0.0038531008176505566,0.050571031868457794
1301,0.003695121733471751,0.04874900355935097
1302,0.0039197420701384544,0.052660007029771805
1303,0.003915939014405012,0.05063119903206825
1304,0.00372325605712831,0.04761483147740364
1305,0.00383906252682209,0.05007585138082504
1306,0.0038219226989895105,0.04863736405968666
1307,0.003707391209900379,0.04962915554642677
1308,0.0035069489385932684,0.049839526414871216
1309,0.003543432801961899,0.051192592829465866
1310,0.003576226532459259,0.05058211088180542
1311,0.0038698241114616394,0.04947276785969734
1312,0.003972562961280346,0.04987015947699547
1313,0.003962430637329817,0.05356679856777191
1314,0.003703758353367448,0.04833599552512169
1315,0.0038301513995975256,0.045837756246328354
1316,0.0038505257107317448,0.04373745247721672
1317,0.0037611350417137146,0.047616999596357346
1318,0.0043641054071486,0.046778954565525055
1319,0.0038789345417171717,0.04549117758870125
1320,0.0037005157209932804,0.049595095217227936
1321,0.003731896635144949,0.049611352384090424
1322,0.00403423560783267,0.050439510494470596
1323,0.004140737932175398,0.04978487640619278
1324,0.003913654014468193,0.050978679209947586
1325,0.0038129056338220835,0.050531838089227676
1326,0.0037785079330205917,0.05030566453933716
1327,0.0037361416034400463,0.05015399307012558
1328,0.003755894023925066,0.04944115877151489
1329,0.003756415331736207,0.05027075111865997
1330,0.0038181215059012175,0.049996670335531235
1331,0.003943249117583036,0.05030214041471481
1332,0.0037355113308876753,0.05010053142905235
1333,0.003584480844438076,0.055021606385707855
1334,0.003948118072003126,0.05255208536982536
1335,0.004068904556334019,0.04996437951922417
1336,0.004018519073724747,0.05046023800969124
1337,0.003662476548925042,0.04610919952392578
1338,0.003970978781580925,0.04800032824277878
1339,0.0038873543962836266,0.049553316086530685
1340,0.0036712451837956905,0.051126379519701004
1341,0.0038100515957921743,0.046128734946250916
1342,0.0038204090669751167,0.047545358538627625
1343,0.003826857078820467,0.04926648736000061
1344,0.0037713462952524424,0.05016816034913063
1345,0.003679094137623906,0.047391749918460846
1346,0.00376008334569633,0.047050122171640396
1347,0.00406635133549571,0.05203406885266304
