Epochs,PDE Loss,Boundary Conditions Loss
685,0.004677079617977142,0.04792100191116333
686,0.0042993067763745785,0.04972246661782265
687,0.003877591108903289,0.0474429689347744
688,0.004256049171090126,0.04874034598469734
689,0.0036224189680069685,0.04771656170487404
690,0.0036727827973663807,0.04793449491262436
691,0.004614830482751131,0.04634607583284378
692,0.004730367101728916,0.04964252933859825
693,0.004052045755088329,0.051988616585731506
694,0.004457641858607531,0.04936016723513603
695,0.0037443735636770725,0.051466308534145355
696,0.004403619095683098,0.048656631261110306
697,0.004996597301214933,0.04346497729420662
698,0.0034443391487002373,0.047808144241571426
699,0.004696619231253862,0.044675398617982864
700,0.006113245617598295,0.04540060833096504
701,0.003652139101177454,0.0483287088572979
702,0.00374418031424284,0.048562947660684586
703,0.005838502198457718,0.043797578662633896
704,0.0041287862695753574,0.04682396352291107
705,0.0037316258531063795,0.04790002852678299
706,0.0058171870186924934,0.04538130760192871
707,0.003694075858220458,0.04922612011432648
708,0.0041036950424313545,0.0487801618874073
709,0.004688882734626532,0.04621046781539917
710,0.00490827951580286,0.047822851687669754
711,0.0051593175157904625,0.045677296817302704
712,0.00493632722645998,0.04603155329823494
713,0.003597225993871689,0.049660973250865936
714,0.005045426078140736,0.04742369428277016
715,0.003391027683392167,0.04729332774877548
716,0.00447577890008688,0.04539763182401657
717,0.003648419864475727,0.04933029040694237
718,0.0036216287408024073,0.050591908395290375
719,0.006045331712812185,0.05012380704283714
720,0.005152302794158459,0.04858728125691414
721,0.005743122659623623,0.04897382855415344
722,0.006919399835169315,0.0483882911503315
723,0.004851189907640219,0.05109522491693497
724,0.0030796739738434553,0.049265265464782715
725,0.00519966846331954,0.04465392976999283
726,0.004004177637398243,0.04724449664354324
727,0.0028088504914194345,0.0499422661960125
728,0.005010472144931555,0.047508519142866135
729,0.003561485791578889,0.04858701303601265
730,0.0036355406045913696,0.049800168722867966
731,0.004197848029434681,0.04685434699058533
732,0.0038893832825124264,0.044669076800346375
733,0.004098857752978802,0.05243949592113495
734,0.0035592960193753242,0.049082931131124496
735,0.006075771059840918,0.053906891494989395
736,0.005511803552508354,0.05148553103208542
737,0.004322097636759281,0.04834504798054695
738,0.004088668152689934,0.049433037638664246
739,0.004194312728941441,0.046190839260816574
740,0.00504201278090477,0.05023211985826492
741,0.004951065871864557,0.05356583744287491
742,0.004528455436229706,0.047520462423563004
743,0.0036642947234213352,0.05209972709417343
744,0.005709446035325527,0.05004928261041641
745,0.0059339189901947975,0.05264950916171074
746,0.00398715166375041,0.052639469504356384
747,0.004816755652427673,0.04499800503253937
748,0.004261113237589598,0.05201399326324463
749,0.005597150884568691,0.05910611152648926
750,0.005482935346662998,0.04983153194189072
751,0.004322236403822899,0.04576417803764343
752,0.0034183927346020937,0.05307425931096077
753,0.0059199463576078415,0.04590460658073425
754,0.004689975641667843,0.04869846627116203
755,0.003047342412173748,0.04802660644054413
756,0.005303062032908201,0.049034345895051956
757,0.005699198227375746,0.04702771455049515
758,0.004109274595975876,0.04697900265455246
759,0.00457716966047883,0.05232439935207367
760,0.003968027886003256,0.05112944915890694
761,0.0037080387119203806,0.04624854028224945
762,0.00434264587238431,0.04845689982175827
763,0.003554856637492776,0.04808252677321434
764,0.004444744437932968,0.04669874534010887
765,0.0035913377068936825,0.04667752608656883
766,0.0033997357822954655,0.04856907203793526
767,0.0037828993517905474,0.04684283956885338
768,0.003828495740890503,0.04434529319405556
769,0.003272309200838208,0.043159134685993195
770,0.0044974093325436115,0.04168442264199257
771,0.003692201105877757,0.04802718013525009
772,0.0036929557099938393,0.043980829417705536
773,0.003989057615399361,0.048372842371463776
774,0.0035515795461833477,0.04905049875378609
775,0.003988619428128004,0.04553626850247383
776,0.004957582801580429,0.054022349417209625
777,0.0034024943597614765,0.054321251809597015
778,0.004652147646993399,0.04661361873149872
779,0.004357853904366493,0.04705293849110603
780,0.0031492975540459156,0.05338640511035919
781,0.00411802576854825,0.0528855174779892
782,0.003685911186039448,0.044465407729148865
783,0.0037287550512701273,0.04887654632329941
784,0.003665044903755188,0.04613043740391731
785,0.004235468804836273,0.039599478244781494
786,0.004085780121386051,0.04160858690738678
787,0.004864382557570934,0.04867618530988693
788,0.004299820866435766,0.0490080900490284
789,0.004660503473132849,0.04548823460936546
790,0.0037828576751053333,0.04268241673707962
791,0.0037707434967160225,0.04374680295586586
792,0.004580846522003412,0.049850594252347946
793,0.003882346209138632,0.04407042637467384
794,0.0033275787718594074,0.04407748952507973
795,0.003994922619313002,0.045762673020362854
796,0.004691279027611017,0.043153196573257446
797,0.004003755748271942,0.04303908348083496
798,0.004326341673731804,0.044505443423986435
799,0.00547571387141943,0.04221542179584503
800,0.003821043064817786,0.042349908500909805
801,0.0038802754133939743,0.04801466688513756
802,0.005049716681241989,0.04110468178987503
803,0.004880780354142189,0.04658115282654762
804,0.004538475535809994,0.04271715506911278
805,0.005149906035512686,0.046966224908828735
806,0.003710400313138962,0.04762612283229828
807,0.003620588220655918,0.044800758361816406
808,0.004884527064859867,0.0508248507976532
809,0.004393070936203003,0.04836713895201683
810,0.003650019410997629,0.04363188520073891
811,0.003870264394208789,0.044944435358047485
812,0.004043434746563435,0.04774788022041321
813,0.004171555396169424,0.045584648847579956
814,0.0036217677406966686,0.04302719235420227
815,0.004132701084017754,0.04641130939126015
816,0.004534036386758089,0.04053183272480965
817,0.004019951447844505,0.0475434772670269
818,0.004194427281618118,0.04967973381280899
819,0.004694599192589521,0.04846931993961334
820,0.003804453182965517,0.04709257185459137
821,0.003681064583361149,0.04507178068161011
822,0.004717044997960329,0.049437686800956726
823,0.004225543700158596,0.046547241508960724
824,0.004091909620910883,0.04435370862483978
825,0.00507771223783493,0.04329418018460274
826,0.0035230277571827173,0.046749282628297806
827,0.004277955740690231,0.04619330167770386
828,0.004706231877207756,0.04375359043478966
829,0.004850178956985474,0.04626178741455078
830,0.004811602644622326,0.04261859506368637
831,0.003942335024476051,0.04357900843024254
832,0.0038270079530775547,0.043459001928567886
833,0.004390805494040251,0.043995264917612076
834,0.0035802465863525867,0.048350054770708084
835,0.0033021378330886364,0.04534153640270233
836,0.00496490066871047,0.04371176287531853
837,0.0032611133065074682,0.04523955285549164
838,0.0038555017672479153,0.04551701992750168
839,0.004623969551175833,0.044491857290267944
840,0.004518610425293446,0.043072402477264404
841,0.005310148932039738,0.043396320194005966
842,0.003911418374627829,0.045659538358449936
843,0.0036230834666639566,0.042819276452064514
844,0.004597676917910576,0.04937802255153656
845,0.0037748152390122414,0.0459522008895874
846,0.004394843243062496,0.0463634617626667
847,0.0044495295733213425,0.0458647720515728
848,0.006548763252794743,0.04725802317261696
849,0.007297506555914879,0.04217122495174408
850,0.003901000367477536,0.03877826780080795
851,0.004348020069301128,0.042312197387218475
852,0.004925523418933153,0.04183082655072212
853,0.0064928652718663216,0.04209406301379204
854,0.006917515769600868,0.04228851944208145
855,0.004690979607403278,0.04482397809624672
856,0.003941475413739681,0.0450114943087101
857,0.006207974627614021,0.040695130825042725
858,0.004809432663023472,0.0437583401799202
859,0.003455749712884426,0.048719316720962524
860,0.004528154619038105,0.04237288981676102
861,0.003938067704439163,0.04332810267806053
862,0.003905998542904854,0.046287838369607925
863,0.0038394583389163017,0.0447419099509716
864,0.00517670065164566,0.04494308680295944
865,0.004150733817368746,0.046558503061532974
866,0.004955129697918892,0.04532509297132492
867,0.004909934010356665,0.03937504068017006
868,0.004242471419274807,0.04182941094040871
869,0.005052749067544937,0.0466647744178772
870,0.005640349350869656,0.04878539219498634
871,0.005046985577791929,0.04471838101744652
872,0.0037045718636363745,0.04447527974843979
873,0.004870248027145863,0.04621729254722595
874,0.006676008924841881,0.04184524714946747
875,0.00578494044020772,0.04515262693166733
876,0.004607514478266239,0.04289587214589119
877,0.004759490489959717,0.041711241006851196
878,0.003763842163607478,0.04367667809128761
879,0.0033232085406780243,0.04255358874797821
880,0.0044449083507061005,0.042581796646118164
881,0.0038932745810598135,0.04553716257214546
882,0.003917118534445763,0.04547743499279022
883,0.004892227705568075,0.03878839313983917
884,0.0038911986630409956,0.0459439717233181
885,0.003853927832096815,0.04180692136287689
886,0.004187785554677248,0.03911125287413597
887,0.003102616174146533,0.04265625402331352
888,0.004690478090196848,0.041826244443655014
889,0.004698080010712147,0.038705650717020035
890,0.004078736528754234,0.04531470313668251
891,0.005180614069104195,0.04301750287413597
892,0.004808385390788317,0.04056108370423317
893,0.0035949195735156536,0.04577100649476051
894,0.004704392980784178,0.04316454008221626
895,0.005743074230849743,0.04865953326225281
896,0.003601411124691367,0.04804538935422897
897,0.005077681969851255,0.04422719031572342
898,0.004078230820596218,0.04204593226313591
899,0.003694002516567707,0.042901087552309036
900,0.005221942439675331,0.04624860733747482
901,0.003738395869731903,0.047295235097408295
902,0.00419837050139904,0.04493899643421173
903,0.0039049219340085983,0.048290006816387177
904,0.004134059883654118,0.041232261806726456
905,0.005569733679294586,0.056049566715955734
906,0.003145313123241067,0.05834675207734108
907,0.004962002858519554,0.04922562465071678
908,0.006202004384249449,0.03575248643755913
909,0.0043220529332757,0.04249752312898636
910,0.005108678247779608,0.045820459723472595
911,0.004996489267796278,0.04543045535683632
912,0.005223905202001333,0.041155628859996796
913,0.006132422015070915,0.04166484624147415
914,0.0038859834894537926,0.04084077104926109
915,0.00496317632496357,0.04283176735043526
916,0.007102355360984802,0.04383772984147072
917,0.00553020229563117,0.0432778038084507
918,0.004540489055216312,0.04268433526158333
919,0.004350578412413597,0.04408674314618111
920,0.006177930627018213,0.04082690551877022
921,0.006391250528395176,0.043136116117239
922,0.003702517133206129,0.04146455600857735
923,0.004929883871227503,0.04022020846605301
924,0.006583981215953827,0.037543490529060364
925,0.004720857832580805,0.04134086146950722
926,0.004522251896560192,0.04542521387338638
927,0.004737623035907745,0.04331095889210701
928,0.004715802613645792,0.04033955931663513
929,0.0045014070346951485,0.04157359525561333
930,0.004053208045661449,0.036956459283828735
931,0.005021591205149889,0.041238486766815186
932,0.0053961193189024925,0.04114150628447533
933,0.003950205165892839,0.04239852726459503
934,0.004370380658656359,0.038885682821273804
935,0.004484906792640686,0.04265212640166283
936,0.0037290798500180244,0.03889508545398712
937,0.004496309440582991,0.041132282465696335
938,0.0050531961023807526,0.04024320840835571
939,0.003371494822204113,0.03981412947177887
940,0.003594529815018177,0.03894205391407013
941,0.005268153268843889,0.04400775209069252
942,0.004307196009904146,0.041266944259405136
943,0.004103698767721653,0.0402730293571949
944,0.004621522501111031,0.0401739738881588
945,0.00403295923024416,0.03883020207285881
946,0.0037548544351011515,0.04108251631259918
947,0.003912046551704407,0.04471861571073532
948,0.003933122381567955,0.03742939233779907
949,0.004528934136033058,0.041801054030656815
950,0.004089186433702707,0.048152580857276917
951,0.0041619897820055485,0.041043538600206375
952,0.003829415887594223,0.0428907684981823
953,0.0037298190873116255,0.045326340943574905
954,0.0044473386369645596,0.03739520162343979
955,0.0038880021311342716,0.04520241171121597
956,0.004348824732005596,0.046661924570798874
957,0.0060385772958397865,0.044937774538993835
958,0.0032905866391956806,0.04564167931675911
959,0.005295736249536276,0.04090767726302147
960,0.006617407314479351,0.04218297079205513
961,0.002782430499792099,0.0515761636197567
962,0.006570072844624519,0.037383876740932465
963,0.01268122810870409,0.04200427606701851
964,0.01047234982252121,0.0509326308965683
965,0.008105123415589333,0.03900323063135147
966,0.0065978593192994595,0.041780196130275726
967,0.005724110174924135,0.04819583520293236
968,0.005609745159745216,0.04214496910572052
969,0.006579246371984482,0.03981487825512886
970,0.004629574250429869,0.0434761717915535
971,0.004188657272607088,0.04466620460152626
972,0.007131804712116718,0.0392676517367363
973,0.006279865279793739,0.04115751013159752
974,0.004750039894133806,0.03748103976249695
975,0.006169802974909544,0.0428466722369194
976,0.007177645806223154,0.038251299411058426
977,0.005150552373379469,0.042532555758953094
978,0.004794856533408165,0.040491197258234024
979,0.007371048908680677,0.041744671761989594
980,0.0052884542383253574,0.04048043489456177
981,0.00394408917054534,0.04140760004520416
982,0.008011363446712494,0.040485285222530365
983,0.00583668053150177,0.040063273161649704
984,0.003811131464317441,0.040684521198272705
985,0.005957181099802256,0.03901015967130661
986,0.005610290914773941,0.0397302508354187
987,0.004317178390920162,0.03811737149953842
988,0.004084228537976742,0.04406919702887535
989,0.005464672110974789,0.04234002158045769
990,0.004314572550356388,0.0385185144841671
991,0.004124931059777737,0.037375301122665405
992,0.00493577029556036,0.04213451221585274
993,0.004363221116364002,0.03649283945560455
994,0.004514637403190136,0.04354618117213249
995,0.005288010463118553,0.03717625513672829
996,0.0056168437004089355,0.04211072251200676
997,0.004075025673955679,0.04345468804240227
998,0.004685940686613321,0.04046294465661049
999,0.004724545869976282,0.03797207400202751
1000,0.003793594427406788,0.03836105763912201
1001,0.004427645355463028,0.04111989587545395
1002,0.004038015380501747,0.039802782237529755
1003,0.005271863657981157,0.04496808350086212
1004,0.004837241489440203,0.03881235420703888
1005,0.003562791971489787,0.0366397462785244
1006,0.004260643385350704,0.04314323514699936
1007,0.00463738851249218,0.0415525920689106
1008,0.0037888805381953716,0.039739616215229034
1009,0.004165743477642536,0.04200875759124756
1010,0.004499603994190693,0.040839675813913345
1011,0.004580674227327108,0.042668748646974564
1012,0.004231868777424097,0.040620628744363785
1013,0.004623878747224808,0.04155401512980461
1014,0.004002744797617197,0.0395408533513546
1015,0.004011877346783876,0.04213126376271248
1016,0.00436060456559062,0.04169104993343353
1017,0.00407757144421339,0.03991081193089485
1018,0.004151289351284504,0.03722142055630684
1019,0.004249263554811478,0.044059284031391144
1020,0.00401780242100358,0.042056381702423096
1021,0.0044829100370407104,0.04422516003251076
1022,0.003806154243648052,0.04092588648200035
1023,0.00514234509319067,0.0443706139922142
1024,0.0047794305719435215,0.0441514253616333
1025,0.0037990582641214132,0.04072945937514305
1026,0.004156039096415043,0.03814541548490524
1027,0.005245858803391457,0.042113617062568665
1028,0.005120840854942799,0.044991228729486465
1029,0.004527085926383734,0.03818921744823456
1030,0.005544974468648434,0.039481766521930695
1031,0.004201049916446209,0.03929397463798523
1032,0.00435919314622879,0.03906111419200897
1033,0.005078960210084915,0.03781156986951828
1034,0.004003462381660938,0.037970177829265594
1035,0.0042462716810405254,0.03797541558742523
1036,0.004939035512506962,0.034690313041210175
1037,0.003972070291638374,0.0376753993332386
1038,0.004628271795809269,0.038043200969696045
1039,0.004237395245581865,0.03940286487340927
1040,0.004581784829497337,0.03814306482672691
1041,0.005117825232446194,0.038849834352731705
1042,0.004635065793991089,0.04147467762231827
1043,0.003929826430976391,0.0377495214343071
1044,0.005032135173678398,0.03626599162817001
1045,0.0042571513913571835,0.034625343978405
1046,0.005111104808747768,0.0388508141040802
1047,0.005030643194913864,0.03815691918134689
1048,0.004788252525031567,0.03684690222144127
1049,0.0047408705577254295,0.04059502109885216
1050,0.004566611722111702,0.036708518862724304
1051,0.0050798882730305195,0.04661841690540314
1052,0.00531538762152195,0.045001715421676636
1053,0.0069733536802232265,0.04778974503278732
1054,0.006716819014400244,0.04569413885474205
1055,0.005461277440190315,0.0410182923078537
1056,0.005325863137841225,0.03700731322169304
1057,0.003743508830666542,0.04075497388839722
1058,0.005342614371329546,0.038870278745889664
1059,0.00751468725502491,0.039173562079668045
1060,0.004545741714537144,0.03990254923701286
1061,0.004025096073746681,0.041490111500024796
1062,0.006141210440546274,0.035894088447093964
1063,0.0053616976365447044,0.03933747485280037
1064,0.005545597057789564,0.04368811845779419
1065,0.00730675645172596,0.04151250794529915
1066,0.006910171825438738,0.04212210327386856
1067,0.003218939993530512,0.03821878880262375
1068,0.0054520508274436,0.041626326739788055
1069,0.010367563925683498,0.047415029257535934
1070,0.006194520741701126,0.04264000430703163
1071,0.004600656218826771,0.03457527607679367
1072,0.0058555686846375465,0.03555592894554138
1073,0.006358056329190731,0.04374009743332863
1074,0.003997649531811476,0.04428289458155632
1075,0.004811048973351717,0.04154258221387863
1076,0.0062950775027275085,0.03966471180319786
1077,0.004061526153236628,0.0436457097530365
1078,0.00469426903873682,0.042049914598464966
1079,0.004370046779513359,0.0433477982878685
1080,0.004655091557651758,0.04002298787236214
1081,0.005288536660373211,0.03597428649663925
1082,0.0038843941874802113,0.0400177426636219
1083,0.004382877144962549,0.03525248542428017
1084,0.0046940939500927925,0.0416901633143425
1085,0.0041511040180921555,0.04586130008101463
1086,0.004761235322803259,0.044890277087688446
1087,0.004247224424034357,0.03605484217405319
1088,0.004582443740218878,0.04026305302977562
1089,0.004862355533987284,0.03895839676260948
1090,0.004489417187869549,0.03804059326648712
1091,0.0049930838868021965,0.040444452315568924
1092,0.0038735256530344486,0.04307346045970917
1093,0.004000515677034855,0.03767707943916321
1094,0.005104682873934507,0.04396606609225273
1095,0.004367620684206486,0.03862975537776947
1096,0.004163424484431744,0.03429313376545906
1097,0.004829958081245422,0.03556247428059578
1098,0.005140777211636305,0.043218422681093216
1099,0.005181091837584972,0.04122985899448395
1100,0.003773181466385722,0.03517615422606468
1101,0.005539919715374708,0.038781922310590744
1102,0.004950670525431633,0.03700028732419014
1103,0.004224146716296673,0.03824695944786072
1104,0.0038592673372477293,0.038321975618600845
1105,0.005658595357090235,0.03601352497935295
1106,0.004294130951166153,0.04029408469796181
1107,0.004252685699611902,0.03525363653898239
1108,0.005385585129261017,0.03610697761178017
1109,0.004341918043792248,0.03789334371685982
1110,0.0045146821066737175,0.040485452860593796
1111,0.004732437897473574,0.038035083562135696
1112,0.004760861396789551,0.037636641412973404
1113,0.005355730652809143,0.03695536404848099
1114,0.0052846320904791355,0.038450077176094055
1115,0.004709447734057903,0.036434106528759
1116,0.004827369935810566,0.038244668394327164
1117,0.004957405384629965,0.03831612691283226
1118,0.004291221499443054,0.037958644330501556
1119,0.005091093480587006,0.041019901633262634
1120,0.005738526117056608,0.0360107459127903
1121,0.004146094899624586,0.03591339662671089
1122,0.004442550707608461,0.03623581677675247
1123,0.005729198455810547,0.02977837063372135
1124,0.0048943269066512585,0.03995262458920479
1125,0.0036097103729844093,0.04087696596980095
1126,0.00563840102404356,0.03621185943484306
1127,0.004375385120511055,0.03772149607539177
1128,0.00387944676913321,0.03740281984210014
1129,0.005308624356985092,0.04055658355355263
1130,0.004709390923380852,0.0378231443464756
1131,0.004300985485315323,0.037481069564819336
1132,0.004845992662012577,0.038433607667684555
1133,0.004336089361459017,0.0369097962975502
1134,0.0049674492329359055,0.03895636647939682
1135,0.00461554666981101,0.03539659082889557
1136,0.004371880553662777,0.037519410252571106
1137,0.004225072450935841,0.03648501634597778
1138,0.004485827870666981,0.03782043606042862
1139,0.004712460562586784,0.03855324164032936
1140,0.00478586507961154,0.03454522788524628
1141,0.004795919172465801,0.03768922761082649
1142,0.004852503538131714,0.035041242837905884
1143,0.0050371261313557625,0.03490227088332176
1144,0.004531781189143658,0.035608965903520584
1145,0.004424557089805603,0.0394165925681591
1146,0.004524611867964268,0.03403538838028908
1147,0.005095639266073704,0.039534710347652435
1148,0.0039648027159273624,0.03862527012825012
1149,0.004161741118878126,0.03523779660463333
1150,0.00490526994690299,0.039373647421598434
1151,0.0042110709473490715,0.04054589197039604
1152,0.004558338783681393,0.0392618253827095
1153,0.004588888492435217,0.03645411506295204
1154,0.004993742797523737,0.03691951930522919
1155,0.00513299647718668,0.03726182505488396
1156,0.0038051495794206858,0.03921424224972725
1157,0.004573514685034752,0.03419492766261101
1158,0.0054510836489498615,0.03543248772621155
1159,0.0046200985088944435,0.039484355598688126
1160,0.004500027280300856,0.04401538893580437
1161,0.005033998284488916,0.03689364343881607
1162,0.0040434617549180984,0.036637503653764725
1163,0.00445254473015666,0.03564145788550377
1164,0.004517233930528164,0.03552667051553726
1165,0.005068836733698845,0.03963862732052803
1166,0.004579572938382626,0.036757513880729675
1167,0.005229918286204338,0.03693538159132004
1168,0.004513192921876907,0.034431204199790955
1169,0.005912023596465588,0.034270092844963074
1170,0.005009515210986137,0.037695471197366714
1171,0.0043563623912632465,0.035131294280290604
1172,0.005475454498082399,0.036848392337560654
1173,0.0040773143991827965,0.03590673580765724
1174,0.004754119087010622,0.039537783712148666
1175,0.005415096413344145,0.03690929710865021
1176,0.004636235535144806,0.03536298871040344
1177,0.004362048115581274,0.034304648637771606
1178,0.005559406243264675,0.0334719717502594
1179,0.0050979433581233025,0.03677462041378021
1180,0.003929379861801863,0.032837774604558945
1181,0.004392880015075207,0.037531618028879166
1182,0.0049086883664131165,0.0386330708861351
1183,0.004358268342912197,0.03825255483388901
1184,0.004794225096702576,0.034228358417749405
1185,0.004770397208631039,0.035872932523489
1186,0.005300231743603945,0.037530094385147095
1187,0.0038636773824691772,0.03900396078824997
1188,0.004463203251361847,0.03559395670890808
1189,0.006108140107244253,0.035700976848602295
1190,0.004845610819756985,0.03816964104771614
1191,0.004576056730002165,0.035859595984220505
1192,0.005179935600608587,0.03636905550956726
1193,0.005439480766654015,0.03371906653046608
1194,0.004462098237127066,0.035722970962524414
1195,0.0046295286156237125,0.04013003036379814
1196,0.005667485296726227,0.03642876818776131
1197,0.004371969494968653,0.03834192827343941
1198,0.0047643170692026615,0.03985963389277458
1199,0.005818251986056566,0.033689409494400024
1200,0.005395663436502218,0.03940388560295105
1201,0.004060935694724321,0.043132636696100235
1202,0.006221014074981213,0.03465402498841286
1203,0.00611698254942894,0.03592396154999733
1204,0.004643058404326439,0.0379851795732975
1205,0.005382295697927475,0.03996243327856064
1206,0.007249201647937298,0.03680087998509407
1207,0.006537391804158688,0.04311475157737732
1208,0.006707693915814161,0.03821101039648056
1209,0.006077731493860483,0.03990314155817032
1210,0.004993874579668045,0.03828563168644905
1211,0.006349521689116955,0.0351562537252903
1212,0.007090072147548199,0.034542616456747055
1213,0.004333831835538149,0.03775133937597275
1214,0.0061160847544670105,0.03643783926963806
1215,0.006416744086891413,0.033753540366888046
1216,0.004257203079760075,0.03679249435663223
1217,0.005138210952281952,0.03788354992866516
1218,0.0067421309649944305,0.035717811435461044
1219,0.004338555037975311,0.03868567571043968
1220,0.005281142424792051,0.03599612042307854
1221,0.007029252126812935,0.033220771700143814
1222,0.0055334256030619144,0.03315037116408348
1223,0.004178156610578299,0.034503061324357986
1224,0.0072371941059827805,0.035116925835609436
1225,0.006860791705548763,0.033658020198345184
1226,0.004298114217817783,0.040304478257894516
1227,0.005355821922421455,0.036287084221839905
1228,0.0061535523273050785,0.03714321181178093
1229,0.004100812133401632,0.03754479065537453
1230,0.006503180600702763,0.033653393387794495
1231,0.007821382023394108,0.037693366408348083
1232,0.004371610935777426,0.03526543453335762
1233,0.006075085140764713,0.037804655730724335
1234,0.009321730583906174,0.036262720823287964
1235,0.005677324254065752,0.034612201154232025
1236,0.004173545632511377,0.03561585023999214
1237,0.006596873980015516,0.03753662109375
1238,0.007275552488863468,0.03734879568219185
1239,0.005350833293050528,0.03529440239071846
1240,0.004893551114946604,0.036992087960243225
1241,0.0055026281625032425,0.036707982420921326
1242,0.005169664043933153,0.034167349338531494
1243,0.004917599260807037,0.03562893718481064
1244,0.004633381962776184,0.04013088345527649
1245,0.005626504309475422,0.035074058920145035
1246,0.004822395276278257,0.03485942259430885
1247,0.004856406711041927,0.03656408563256264
1248,0.006236154120415449,0.035147085785865784
1249,0.004190569277852774,0.036205582320690155
1250,0.004881623666733503,0.0319514237344265
1251,0.00532882334664464,0.03833572939038277
1252,0.0051739756017923355,0.0384245365858078
1253,0.00495487917214632,0.03228617087006569
1254,0.005716103129088879,0.03760476037859917
1255,0.004535154439508915,0.03855405002832413
1256,0.005699490197002888,0.03607439249753952
1257,0.006188094615936279,0.039513297379016876
1258,0.0054173897951841354,0.03657844662666321
1259,0.0055973343551158905,0.03939666599035263
1260,0.004930192604660988,0.039009567350149155
1261,0.0052286069840192795,0.034402500838041306
1262,0.004594895523041487,0.036553606390953064
1263,0.004595865495502949,0.033530253916978836
1264,0.006282037124037743,0.0381733663380146
1265,0.008099217899143696,0.04130132123827934
1266,0.004746316932141781,0.03914891928434372
1267,0.00440863985568285,0.03268352895975113
1268,0.007818139158189297,0.03474832698702812
1269,0.0056845094077289104,0.03795510157942772
1270,0.004093477502465248,0.03901205584406853
1271,0.006665398366749287,0.0332978218793869
1272,0.006188328377902508,0.03578665852546692
1273,0.0038165473379194736,0.03837170824408531
1274,0.005460553336888552,0.03794083744287491
1275,0.005931289866566658,0.03641533479094505
1276,0.0043325116857886314,0.03577541187405586
1277,0.004463767167180777,0.038008831441402435
1278,0.0050107380375266075,0.03558234125375748
1279,0.006079787854105234,0.03713645786046982
1280,0.006166909821331501,0.03514073044061661
1281,0.0047265952453017235,0.03482469916343689
1282,0.0048050363548099995,0.035354264080524445
1283,0.006951978895813227,0.03267741575837135
1284,0.004758941475301981,0.03798898681998253
1285,0.0046669235453009605,0.03368575498461723
1286,0.006166752893477678,0.033323679119348526
1287,0.005198072176426649,0.038324885070323944
1288,0.004032328724861145,0.036053743213415146
1289,0.006420608144253492,0.03711608424782753
1290,0.0043296655640006065,0.039570994675159454
1291,0.004187182988971472,0.03715735301375389
1292,0.006252126768231392,0.041071817278862
1293,0.004478541202843189,0.03748520091176033
1294,0.004718010313808918,0.036478400230407715
1295,0.007364037446677685,0.038870710879564285
1296,0.006801791954785585,0.0372098870575428
1297,0.00457351328805089,0.03780268132686615
1298,0.007125010713934898,0.03594100847840309
1299,0.006836574990302324,0.036043982952833176
1300,0.004831024445593357,0.03302554413676262
1301,0.005278898403048515,0.03733348846435547
1302,0.005849750246852636,0.03833404928445816
1303,0.005370480008423328,0.033265285193920135
1304,0.006178185343742371,0.034405022859573364
1305,0.0050410437397658825,0.037873927503824234
1306,0.004958013072609901,0.036314766854047775
1307,0.006085976958274841,0.036073632538318634
1308,0.004397796466946602,0.03678573668003082
1309,0.004728079307824373,0.035649240016937256
1310,0.006653685122728348,0.037842895835638046
1311,0.004972135182470083,0.034975409507751465
1312,0.004225992131978273,0.03492319956421852
1313,0.006759632844477892,0.03176680952310562
1314,0.005882641300559044,0.03440818190574646
1315,0.004637162666767836,0.03406677767634392
1316,0.006136565003544092,0.03201260417699814
1317,0.007209514733403921,0.03584868833422661
1318,0.0037108156830072403,0.04044865071773529
1319,0.004835412837564945,0.03597712144255638
1320,0.0058803013525903225,0.03530893474817276
1321,0.004801162052899599,0.03624773770570755
1322,0.005132684018462896,0.04031800106167793
1323,0.00469870725646615,0.036534879356622696
1324,0.005817029159516096,0.034488700330257416
1325,0.004406968131661415,0.03895232453942299
1326,0.004634584300220013,0.03715832158923149
1327,0.006300230510532856,0.03668585047125816
1328,0.00489864032715559,0.03661884367465973
1329,0.004735763184726238,0.03129294887185097
1330,0.005600177217274904,0.0357525572180748
1331,0.006485773250460625,0.03645391762256622
1332,0.004384228959679604,0.03723480924963951
1333,0.0044174715876579285,0.032816559076309204
1334,0.007854759693145752,0.032191187143325806
1335,0.005561621859669685,0.03964351490139961
1336,0.0036333247553557158,0.040623970329761505
1337,0.006674765609204769,0.035316724330186844
1338,0.004712860099971294,0.03397313877940178
1339,0.004161677323281765,0.0371970571577549
1340,0.005887513514608145,0.03341275826096535
1341,0.005676236469298601,0.03345929831266403
1342,0.004376469179987907,0.03935679420828819
1343,0.004842833615839481,0.03542228415608406
1344,0.006090878043323755,0.03357403352856636
1345,0.0046753366477787495,0.03578502684831619
1346,0.005026292521506548,0.03257470577955246
1347,0.006061611231416464,0.03725043311715126
1348,0.005104932934045792,0.03450838476419449
1349,0.0040993341244757175,0.03289473429322243
1350,0.005010646302253008,0.0341651476919651
1351,0.005586548242717981,0.03522014990448952
1352,0.0049493503756821156,0.03538914769887924
1353,0.004577584099024534,0.03863150253891945
1354,0.0054279956966638565,0.0360369049012661
1355,0.0054415068589150906,0.03333824500441551
1356,0.0052824923768639565,0.03404480591416359
1357,0.0053632319904863834,0.03328851982951164
1358,0.005002494435757399,0.034368302673101425
